cutout,pair_id,x0_kpc,y0_kpc,tng_ad_statistic,tng_ad_empirical_p,tng_residual_rms,grf_median_residual_rms,tng_residual_rms_empirical_p,tng_negative_dip,grf_median_negative_dip,tng_negative_dip_empirical_p,tng_residual_max_abs,grf_median_residual_max_abs,tng_residual_max_abs_empirical_p,tng_distinguishable_ad,tng_distinguishable_rms
cutout_16.hdf5,407,-50.878387066118115,-101.91223135059968,11.87095580863811,0.6666666666666666,0.0051465914025237,0.0071422415625425,0.7142857142857143,0.0096018415963578,0.0145731219215584,0.7619047619047619,0.0123826494510394,0.0174981481817925,0.6666666666666666,False,False
cutout_16.hdf5,408,-82.0117893495033,40.48105966751882,14.529293829577222,0.8571428571428571,0.0068944177648203,0.0093696795713976,0.9047619047619048,0.0185830846034576,0.0220203064004289,0.9047619047619048,0.0185830846034576,0.0303679467732065,0.9523809523809524,False,False
cutout_16.hdf5,409,14.348489504116364,-17.75059727968401,25.525939462751296,0.6666666666666666,0.0137794292343983,0.0105977258927902,0.6666666666666666,0.0370387138123155,0.037737244371875,0.6666666666666666,0.0472641493906616,0.0430814344420574,0.5714285714285714,False,False
cutout_16.hdf5,410,-3.97760955203032,-107.024021962283,50.8640262690895,0.1904761904761904,0.0267689613716821,0.021966957541535,0.4761904761904761,0.1078689347003602,0.0559473659038211,0.238095238095238,0.1078689347003602,0.0722567129467882,0.2857142857142857,False,False
cutout_16.hdf5,411,160.9774767027657,-93.59246689335642,24.30299884885596,0.6190476190476191,0.010415543728245,0.0091250580235238,0.6190476190476191,0.0238291238558548,0.0256338850809037,0.6666666666666666,0.0238291238558548,0.0256338850809037,0.6666666666666666,False,False
cutout_16.hdf5,412,112.21395653875386,-100.08710353403912,22.82643538497708,0.0952380952380952,0.0258638391943502,0.034099633778784,0.9523809523809524,0.0396460365737526,0.0580253782335697,0.9523809523809524,0.0482666253298888,0.0587243057447205,1.0,False,False
cutout_16.hdf5,413,80.98433190898172,-180.9643013780913,7.916105044573989,0.6190476190476191,0.005206656823673,0.0062716448814683,0.6190476190476191,0.0169961817974334,0.0159255353173866,0.3809523809523809,0.0169961817974334,0.0173445770213709,0.5238095238095238,False,False
cutout_16.hdf5,414,109.52195644632968,116.03837161057564,10.318170143714063,1.0,0.0317940852484036,0.0382353829851586,0.9523809523809524,0.0523794673339473,0.0863129863573215,0.9523809523809524,0.1460784671888857,0.1003952079591426,0.5238095238095238,False,False
cutout_16.hdf5,415,-117.03948214861686,-79.05776214046904,-0.1241776383702421,0.9523809523809524,0.0123291195151351,0.0125981027935432,0.5714285714285714,0.0246640939359825,0.0260442198982951,0.9523809523809524,0.0246640939359825,0.0260442198982951,0.9523809523809524,False,False
cutout_16.hdf5,416,-55.01935744744077,83.19715667128531,1.1658955123172003,0.8571428571428571,0.0120101068698511,0.0128733081390218,0.7619047619047619,0.032095040715,0.0412062012643816,1.0,0.0334114634234813,0.0412062012643816,1.0,False,False
cutout_16.hdf5,417,-170.49066012691716,-82.35318017335253,16.124486683370193,0.8571428571428571,0.0105242681923704,0.0126286283646301,1.0,0.0257803509447377,0.0324769574563081,0.9523809523809524,0.042585574808506,0.0416091928241988,0.6190476190476191,False,False
cutout_16.hdf5,418,-191.97926538375788,-32.093904445032734,36.18943537677991,0.238095238095238,0.0053052868410813,0.0089121962276571,1.0,0.0079597446618759,0.0154653675869988,1.0,0.0096530926467235,0.0192694926409853,0.9523809523809524,False,False
cutout_16.hdf5,419,9.905472708298923,93.45036955328754,6.891773896202284,0.5714285714285714,0.0164888141712335,0.018415165484356,0.9523809523809524,0.0245596236224013,0.0293020951524768,0.9523809523809524,0.0316083160324291,0.0318601012993778,0.6666666666666666,False,False
cutout_16.hdf5,420,-104.99141214615396,-64.0035709205989,2.057025716189891,0.7619047619047619,0.0108745697556237,0.0104615673851783,0.3809523809523809,0.0232480113057611,0.023931245687281,0.7619047619047619,0.0232480113057611,0.023931245687281,0.7619047619047619,False,False
cutout_16.hdf5,421,-93.34859656283436,174.15625733786283,6.570411548458076,0.8571428571428571,0.007696984581672,0.0080274417620235,0.6190476190476191,0.0169294835068546,0.0216229535282333,0.7142857142857143,0.0170192354425326,0.0216229535282333,0.7142857142857143,False,False
cutout_16.hdf5,422,-100.47774010615738,-114.397807661472,10.091304628145553,0.6666666666666666,0.0048718359575659,0.0042984352846753,0.4761904761904761,0.0116733801507928,0.0113581503718783,0.5238095238095238,0.0116733801507928,0.0113581503718783,0.5238095238095238,False,False
cutout_16.hdf5,423,139.94819906806563,102.21444671562632,56.010977901705026,0.0952380952380952,0.006597177387752,0.021706906155133,1.0,0.0162538487348948,0.0483874847647089,1.0,0.0191159269810113,0.0485176570817853,1.0,False,False
cutout_16.hdf5,424,-42.35421272128227,96.1201408652142,6.90569093231916,0.7142857142857143,0.007322230253434,0.0078390805185938,0.8571428571428571,0.0178087230837424,0.0241043123214371,0.9523809523809524,0.0225371915037967,0.0246233664859184,0.8571428571428571,False,False
cutout_17.hdf5,425,98.0176394204386,-3.1067338940538294,1.503233579735825,0.9047619047619048,0.0007877228357409,0.0008393937923112,0.4761904761904761,0.0013382372931141,0.0014077443056358,0.4761904761904761,0.0013382372931141,0.0014608881428161,0.5238095238095238,False,False
cutout_17.hdf5,426,2.456405376386454,121.732344093323,12.67845921740069,0.0476190476190476,0.0004938967750455,0.0006269282858955,1.0,0.0015160737739598,0.0017269993749539,0.5714285714285714,0.0015160737739598,0.0017269993749539,0.5714285714285714,True,False
cutout_17.hdf5,427,45.37023139832173,191.31281864644723,9.714773922090997,0.6190476190476191,0.0002778790830922,0.0003683745201046,0.8571428571428571,0.0005611365012681,0.000924220770237,1.0,0.0005611365012681,0.0009778693320181,1.0,False,False
cutout_17.hdf5,428,154.09276222539577,8.026146367371474,10.691966426131597,0.2857142857142857,0.000903143033637,0.0008220373021393,0.2857142857142857,0.0034370868192716,0.0031846585164619,0.238095238095238,0.0034370868192716,0.0031846585164619,0.238095238095238,False,False
cutout_17.hdf5,429,-137.03113368693735,-49.45807347161315,3.09031608423043,0.8095238095238095,0.0026114908583668,0.0025180663658667,0.6190476190476191,0.0048215492219816,0.0050776571738495,0.8571428571428571,0.0048215492219816,0.0050776571738495,0.8571428571428571,False,False
cutout_17.hdf5,430,152.2470108077133,-117.38495555244452,21.17848533966593,0.6190476190476191,0.0009986517862409,0.0008410807669659,0.4761904761904761,0.0032090252390373,0.0031101465046868,0.4285714285714285,0.0032090252390373,0.0031101465046868,0.4285714285714285,False,False
cutout_17.hdf5,431,-120.86269340212054,31.847986965930502,50.603716073269,0.0952380952380952,0.0025109988125181,0.0019735991113908,0.0952380952380952,0.0046289594742169,0.0034406861833395,0.0952380952380952,0.0046289594742169,0.0034406861833395,0.0952380952380952,False,False
cutout_17.hdf5,432,-172.1256407919928,46.01880378060272,24.31422538009952,0.0476190476190476,0.0047848568244654,0.0035393839704915,0.0952380952380952,0.0084827442047629,0.0056931983106912,0.0952380952380952,0.0084827442047629,0.0056931983106912,0.0952380952380952,True,False
cutout_17.hdf5,433,-56.20604622950412,8.584220328094643,1.2234917742431628,1.0,0.0041826517388709,0.0037273699800869,0.238095238095238,0.0068538218099064,0.0058500142350649,0.2857142857142857,0.0077590298543048,0.0067640787946402,0.2857142857142857,False,False
cutout_17.hdf5,434,47.39472697133264,93.24251972901712,44.68072107582241,0.0476190476190476,0.0023597828941106,0.0018695056856871,0.1428571428571428,0.0038597932940088,0.0036337167537986,0.6190476190476191,0.0041240463327123,0.0036879507079373,0.4761904761904761,True,False
cutout_17.hdf5,435,111.3470551871207,-100.50101021921368,6.493341446384937,0.5714285714285714,0.0007423213544457,0.0008781822072065,0.8571428571428571,0.0011668976003259,0.0015712637554548,0.6190476190476191,0.0011668976003259,0.0015712637554548,0.8571428571428571,False,False
cutout_17.hdf5,436,39.1864027317548,27.83734644087895,1.0208356198109974,0.9047619047619048,0.0006091589491944,0.0005083178642034,0.0952380952380952,0.0019987135541754,0.0014627214194133,0.0476190476190476,0.0019987135541754,0.0015157296782213,0.0476190476190476,False,False
cutout_17.hdf5,437,-90.47718674962624,-90.99601393490244,14.385671816126312,0.4285714285714285,0.0067098621151288,0.0053612591744118,0.238095238095238,0.0122332418509202,0.0090750112223697,0.238095238095238,0.0139788124349117,0.0100356482380907,0.1428571428571428,False,False
cutout_17.hdf5,438,84.62667217524788,-165.84325284831792,2.3287668743570835,0.7142857142857143,0.0012049657685215,0.0013131516616362,0.8095238095238095,0.0018050713850846,0.0020551720743331,0.8571428571428571,0.0019871323783346,0.0022968782019141,0.8571428571428571,False,False
cutout_17.hdf5,439,-169.1457414682109,64.46048566254312,1.893127379776953,1.0,0.0036408609492743,0.0033339077600755,0.3333333333333333,0.0060749419340476,0.0055914998312793,0.3333333333333333,0.0060749419340476,0.0057850749272601,0.3333333333333333,False,False
cutout_17.hdf5,440,-179.6482369284411,-28.361617741358057,18.35569017561767,0.9047619047619048,0.0009493917988072,0.0007016372788997,0.4285714285714285,0.0020422338794984,0.002174155623394,0.4761904761904761,0.0020422338794984,0.002174155623394,0.4761904761904761,False,False
cutout_17.hdf5,441,-26.514334471533424,171.40960018786197,23.59715144377736,0.1904761904761904,0.0024557860298336,0.0020321322811171,0.2857142857142857,0.0041229517725988,0.0032975421866525,0.4285714285714285,0.005579970648377,0.0041800207115899,0.1428571428571428,False,False
cutout_17.hdf5,442,-69.69212146129324,145.9660133415581,4.428393226350335,0.6190476190476191,0.0013409423844749,0.0014182754563121,0.8571428571428571,0.0020329676085626,0.0022699885500617,0.9047619047619048,0.0022556802488273,0.0023515857317932,0.7142857142857143,False,False
cutout_17.hdf5,443,-91.52212212011734,-64.63843132314301,63.404700972942194,0.1904761904761904,0.0052510728896023,0.0026871548156903,0.1428571428571428,0.0109650773985857,0.0065126329274191,0.1428571428571428,0.0114887849377798,0.0075878222376074,0.1428571428571428,False,False
cutout_17.hdf5,444,21.910053722206897,-34.63034039456513,19.06986732332295,0.1904761904761904,0.0007615292290509,0.000793365150269,0.5238095238095238,0.0022185787432014,0.0018694520446427,0.5714285714285714,0.0022185787432014,0.0018694520446427,0.5714285714285714,False,False
cutout_17.hdf5,445,142.83564949080346,83.18800544333706,10.635450779259374,0.5238095238095238,0.0057523982619642,0.004298688914294,0.3809523809523809,0.0094298707127688,0.0061886078605206,0.3809523809523809,0.009929165767048,0.0088556354907423,0.5238095238095238,False,False
cutout_17.hdf5,446,-50.00277911637923,-23.694333184728524,113.39834801503376,0.0476190476190476,0.0006342931978853,0.000352539085642,0.0476190476190476,0.0013847925885174,0.001107650771148,0.238095238095238,0.0013847925885174,0.001130404915307,0.238095238095238,True,True
cutout_17.hdf5,447,-35.11127447079769,-76.17265790743889,44.48157422007907,0.1904761904761904,0.0017839523140342,0.0016284286531425,0.3809523809523809,0.0038194106246844,0.0041528214193179,0.5238095238095238,0.0038418063671514,0.0041935842682263,0.7619047619047619,False,False
cutout_17.hdf5,448,-47.61896604270317,57.34782964052703,13.711765885034575,0.7619047619047619,0.0003715454392616,0.0002502362070791,0.1904761904761904,0.0012107771584547,0.0006146365429056,0.1428571428571428,0.0012107771584547,0.0006674774551495,0.1428571428571428,False,False
cutout_17.hdf5,449,-13.80968874186855,35.05326623183976,22.098915929045784,0.238095238095238,0.0009618122904243,0.0008044393627412,0.238095238095238,0.001581445788551,0.0015847766609268,0.5714285714285714,0.001581445788551,0.0015847766609268,0.5714285714285714,False,False
cutout_18.hdf5,450,-151.77169821553613,-14.38542046288667,88.45419575515544,0.0476190476190476,0.004816306754274,0.0024381368616958,0.0476190476190476,0.0103600453395752,0.0041236345108939,0.0476190476190476,0.0103600453395752,0.0055913353563782,0.0476190476190476,True,True
cutout_18.hdf5,451,98.1618033300682,-2.943896059530769,1.396150034189134,0.5714285714285714,0.0017103549120312,0.0015365895130545,0.1428571428571428,0.0047979195984823,0.0043940810896747,0.1904761904761904,0.0047979195984823,0.0043940810896747,0.1904761904761904,False,False
cutout_18.hdf5,452,127.88296690558089,-78.16974211622987,0.8034513766643631,0.9523809523809524,0.0054465311366363,0.0055376081082358,0.6190476190476191,0.0123326860102302,0.0091660944683435,0.3333333333333333,0.0123326860102302,0.0119620011373821,0.6190476190476191,False,False
cutout_18.hdf5,453,-129.07143447682074,-21.334470666536216,124.52301636110656,0.0476190476190476,0.0078119925097207,0.0030953261828468,0.0476190476190476,0.018523101810426,0.0095599090875853,0.0476190476190476,0.018523101810426,0.0095599090875853,0.0476190476190476,True,True
cutout_18.hdf5,454,-59.80136331632592,-142.55860038803974,21.04329021979675,0.4285714285714285,0.0235986478306853,0.0449873423505622,0.7619047619047619,0.0396648503714628,0.0705338259671465,0.8095238095238095,0.0422209138890699,0.0986625861863131,0.8571428571428571,False,False
cutout_18.hdf5,455,-109.0071336717081,82.28826413395281,23.44238831525467,0.5714285714285714,0.0002849857918139,0.0004973534954548,0.8571428571428571,0.0009457910689039,0.0014235779837578,0.8095238095238095,0.0009457910689039,0.0014235779837578,0.8571428571428571,False,False
cutout_18.hdf5,456,97.74173726777094,12.052083109071438,82.45003381143037,0.0476190476190476,0.0081406566032906,0.0040841670877616,0.0476190476190476,0.0193750308149611,0.0093511933262708,0.0476190476190476,0.0193750308149611,0.0097974568214712,0.0476190476190476,True,True
cutout_18.hdf5,457,4.46852928350696,-145.24254705436132,9.997704488450529,0.2857142857142857,0.0088823987559058,0.0076302242007618,0.1904761904761904,0.0178337685428926,0.0155409558816663,0.3333333333333333,0.0178337685428926,0.0155409558816663,0.3333333333333333,False,False
cutout_18.hdf5,458,-179.61586220984378,77.36841288494539,20.029493506131956,0.7142857142857143,0.0012372496743323,0.0011782791882905,0.1904761904761904,0.0038840531683923,0.0029762797134511,0.0952380952380952,0.0038840531683923,0.0029762797134511,0.0952380952380952,False,False
cutout_18.hdf5,459,178.70130539489165,40.69182068292926,20.23081474761937,0.9047619047619048,0.0028173881057454,0.0036120326040157,0.6190476190476191,0.0061580348076775,0.0072301556628418,0.4761904761904761,0.0066504177659021,0.0080326240213672,0.6190476190476191,False,False
cutout_18.hdf5,460,-128.50123703689894,67.97708416928533,2.3589741676920863,0.9523809523809524,0.0005612563729051,0.0006603072062502,0.6666666666666666,0.0013628125845587,0.0015560402220577,0.7142857142857143,0.0013628125845587,0.0015560402220577,0.7142857142857143,False,False
cutout_18.hdf5,461,-14.9322412964079,-55.77444596723914,5.273910774939772,0.5238095238095238,0.0435809554975102,0.040980477340279,0.5238095238095238,0.0716713918562142,0.06082422851735,0.4761904761904761,0.0855725022607282,0.0822167409504752,0.5238095238095238,False,False
cutout_18.hdf5,462,-124.78360956971002,107.49156819173788,1.915981533247101,0.9047619047619048,0.001147238132062,0.0010574075104024,0.4761904761904761,0.0038093752125978,0.0028814793055263,0.238095238095238,0.0038093752125978,0.0028814793055263,0.238095238095238,False,False
cutout_18.hdf5,463,-146.08373904971538,-103.78872269375252,7.665619895604215,0.3809523809523809,0.0003642965127797,0.0004552199307318,0.8095238095238095,0.0005649178641613,0.0008036023417921,0.8571428571428571,0.0005664547709087,0.0008056852466782,0.8571428571428571,False,False
cutout_18.hdf5,464,-108.32829098859742,-45.651453432606,53.39615828611114,0.0476190476190476,0.0084148083075357,0.0053831545633183,0.0476190476190476,0.0165863089496939,0.0087426914783586,0.0476190476190476,0.0165863089496939,0.0087982610484032,0.0476190476190476,True,True
cutout_18.hdf5,465,-107.93691773019944,99.15310016319047,18.083287387238805,0.5714285714285714,0.0007028614371646,0.0011168820697313,0.7142857142857143,0.0028909366480209,0.0035106479023288,0.4761904761904761,0.0028909366480209,0.0035106479023288,0.4761904761904761,False,False
cutout_18.hdf5,466,136.88792387052112,0.2060135548167896,77.38313186306154,0.0476190476190476,0.0007700722488704,0.0005291653179275,0.0476190476190476,0.0021732637251983,0.0027890293735658,0.8571428571428571,0.0021732637251983,0.0027890293735658,0.8571428571428571,True,True
cutout_18.hdf5,467,-159.43669671762663,-55.19500060546756,57.51637156426834,0.0952380952380952,0.0013280026237813,0.000730129689225,0.1428571428571428,0.0027562583226478,0.0013117063722137,0.1904761904761904,0.0027562583226478,0.0016262069056398,0.238095238095238,False,False
cutout_18.hdf5,468,83.73419435700593,-5.159528806635976,4.06789423707822,0.9523809523809524,0.0031040832619837,0.0030109304426268,0.3809523809523809,0.0076582965193497,0.0068810504596355,0.3333333333333333,0.0076582965193497,0.0068810504596355,0.3333333333333333,False,False
cutout_18.hdf5,469,-187.2602813627671,-20.62365724715053,17.883005949929363,0.1904761904761904,0.0018399786655877,0.0013235175118688,0.1904761904761904,0.0034535350324219,0.0021074485687468,0.1904761904761904,0.0034535350324219,0.0022247208070321,0.1904761904761904,False,False
cutout_18.hdf5,470,108.4654228606423,-113.04741754128484,47.73730889680899,0.1904761904761904,0.0003224166789974,0.0007331485738139,0.9523809523809524,0.0009599240112168,0.0016237011994108,0.8571428571428571,0.0009599240112168,0.0018509657647058,0.9523809523809524,False,False
cutout_18.hdf5,471,-137.20505011627716,134.38369988580425,42.874654831341466,0.0952380952380952,0.0014809821230974,0.0010487035849219,0.1428571428571428,0.003004362471133,0.002764691065166,0.6666666666666666,0.0055311903046363,0.0035677902518632,0.0476190476190476,False,False
cutout_18.hdf5,472,35.90471635018988,46.13280151182869,30.75636941236332,0.3809523809523809,0.0021075130770185,0.001492627356316,0.3809523809523809,0.0050033609090306,0.0037464957128465,0.3809523809523809,0.0050033609090306,0.0037464957128465,0.3809523809523809,False,False
cutout_18.hdf5,473,-22.79445133820491,-109.6280863062882,25.99605935556649,0.3809523809523809,0.0222943762887693,0.0362355566251215,0.9047619047619048,0.0406569992612403,0.078870292629875,1.0,0.0406569992612403,0.0796950109982909,1.0,False,False
cutout_18.hdf5,474,177.301184637321,-65.53870689623615,1.5334449245342483,1.0,0.0008010136038928,0.0007883115935732,0.4761904761904761,0.0023431678979894,0.002007362462365,0.3333333333333333,0.0023431678979894,0.002007362462365,0.3333333333333333,False,False
cutout_19.hdf5,475,42.37246102392285,-59.157243922013315,9.91369019378224,0.3333333333333333,0.0049466453485812,0.0059907224100951,0.7619047619047619,0.0157022904700908,0.0207654339479448,0.8095238095238095,0.0157022904700908,0.0207654339479448,0.8095238095238095,False,False
cutout_19.hdf5,476,108.36030770219912,-83.05144035084209,10.994891828807948,0.6666666666666666,0.0093996552574005,0.0077102306667975,0.1428571428571428,0.0227828172695753,0.031002803496116,0.5714285714285714,0.0227828172695753,0.031002803496116,0.5714285714285714,False,False
cutout_19.hdf5,477,-39.4494466073591,3.2925701737512703,20.585948140976623,0.5238095238095238,0.0083346454627098,0.0064113851142504,0.2857142857142857,0.0285781442246103,0.0181241593561502,0.0476190476190476,0.0285781442246103,0.0181241593561502,0.0476190476190476,False,False
cutout_19.hdf5,478,7.329222573888681,182.56651140166792,59.49255964639453,0.1428571428571428,0.0013405321006769,0.0023256674008252,0.9523809523809524,0.0049359077503817,0.0041524104176079,0.5714285714285714,0.0063110500335708,0.0062152285005969,0.4761904761904761,False,False
cutout_19.hdf5,479,114.76421659984788,26.325778626637703,50.61252772486704,0.1904761904761904,0.0400998437259637,0.0196399083160798,0.0476190476190476,0.0920992286222961,0.0913530050598318,0.5238095238095238,0.0920992286222961,0.0913530050598318,0.5238095238095238,False,True
cutout_19.hdf5,480,64.88917545866667,-26.819792226161173,7.619815247894749,0.9047619047619048,0.0032446226331824,0.0041137688496676,0.7619047619047619,0.0047104307404192,0.0103048001708314,1.0,0.0101627284834347,0.0145178128189373,0.8571428571428571,False,False
cutout_19.hdf5,481,-83.04120325017753,-159.67243186869237,8.80576548536331,0.5238095238095238,0.0049387589726647,0.0044458971635235,0.4761904761904761,0.0112675497742211,0.0090307010359329,0.2857142857142857,0.0112675497742211,0.0104352038026654,0.3333333333333333,False,False
cutout_19.hdf5,482,-81.84316309657012,-69.14416084396902,29.474367336811856,0.238095238095238,0.0071029293029956,0.0088018944497061,0.9523809523809524,0.0237979890790316,0.0259145920209577,0.6190476190476191,0.0274220071713986,0.0375257995759337,0.8571428571428571,False,False
cutout_19.hdf5,483,100.52843433111836,-78.86763170922511,11.61003250513608,0.9523809523809524,0.0051964111716991,0.0057013714279342,0.4761904761904761,0.0171537960033704,0.0208212092007138,0.8095238095238095,0.0171537960033704,0.0208212092007138,0.8095238095238095,False,False
cutout_19.hdf5,484,-5.458246504305244,26.694505392244185,21.249290308744417,0.4761904761904761,0.0047413286888146,0.005289795049827,0.8095238095238095,0.0183723269393718,0.0179839813835323,0.5714285714285714,0.0183723269393718,0.0188507067485539,0.6190476190476191,False,False
cutout_19.hdf5,485,82.49491325484091,132.6696018120757,13.32210746094468,0.4285714285714285,0.0150659850747478,0.0143000291263113,0.2857142857142857,0.0572622320530439,0.0612098196739046,0.5714285714285714,0.0572622320530439,0.0612098196739046,0.5714285714285714,False,False
cutout_19.hdf5,486,-123.1005225614176,153.49469093198303,7.243815787798775,0.4285714285714285,0.0012899912997544,0.0018267141952417,0.9047619047619048,0.0054582721474727,0.0061984199221437,0.4761904761904761,0.0054582721474727,0.0061984199221437,0.4761904761904761,False,False
cutout_19.hdf5,487,27.090354253585524,21.66052407144489,16.62799977434582,0.4285714285714285,0.0089261079589946,0.0113431748091685,0.9047619047619048,0.0278960761066088,0.0332551697813144,0.8095238095238095,0.0278960761066088,0.0332551697813144,0.8095238095238095,False,False
cutout_19.hdf5,488,7.073890176650422,50.02538950412273,35.57162906158019,0.238095238095238,0.0168804705447116,0.0114231174934076,0.1904761904761904,0.0371031075558237,0.0371890963598149,0.5714285714285714,0.0551926641677516,0.0386920431932256,0.1904761904761904,False,False
cutout_19.hdf5,489,4.375863143918887,69.30881015051277,11.759490736064638,0.4761904761904761,0.0140729305814538,0.0144545267270575,0.2857142857142857,0.0226727898858338,0.0381501552069023,0.6666666666666666,0.0300299100377833,0.0383475497845706,0.5238095238095238,False,False
cutout_19.hdf5,490,43.44209464987344,-193.50041462051823,2.9345261154787807,1.0,0.0200564368426046,0.0196435962544993,0.5238095238095238,0.0438653691244261,0.0355838934485697,0.2857142857142857,0.052816025716666,0.0487926139308946,0.3809523809523809,False,False
cutout_19.hdf5,491,37.009702396970155,-193.35977057870255,8.7179877645811,0.8571428571428571,0.0249981468105281,0.0213846671471924,0.2857142857142857,0.0549089821233282,0.0330448065306849,0.1428571428571428,0.0549089821233282,0.0511275609617198,0.238095238095238,False,False
cutout_19.hdf5,492,73.74774207325268,94.30352569244673,16.53029812498931,0.4285714285714285,0.0079702596682012,0.0084014569775031,0.4761904761904761,0.0354907558536362,0.0267216779788598,0.4285714285714285,0.0354907558536362,0.0267216779788598,0.4285714285714285,False,False
cutout_19.hdf5,493,120.80504151278272,124.34864318864932,22.122307356028596,0.4285714285714285,0.0157048978954063,0.0242796240231408,0.8095238095238095,0.0746941038784667,0.076105267411941,0.2857142857142857,0.0746941038784667,0.076105267411941,0.2857142857142857,False,False
cutout_19.hdf5,494,-8.333007793170957,161.56763384626683,6.528891814604705,0.7142857142857143,0.002546059847406,0.0030753098593522,0.8571428571428571,0.0105942949166609,0.0111989809650257,0.4285714285714285,0.0105942949166609,0.0111989809650257,0.4285714285714285,False,False
cutout_19.hdf5,495,-85.66683856583776,33.28075490629368,20.75140082579664,0.4285714285714285,0.0058642578347088,0.0099546374824262,1.0,0.0151821923678416,0.0309368745753646,1.0,0.0151821923678416,0.0309368745753646,1.0,False,False
cutout_19.hdf5,496,-114.50376054145973,4.438400772696044,4.8049758773605244,0.9523809523809524,0.0061351988838881,0.0078474327347404,0.7619047619047619,0.010892558506362,0.0197273931024608,0.8095238095238095,0.0116555439385924,0.0201773496117557,0.9523809523809524,False,False
cutout_19.hdf5,497,116.57916579709136,-75.504950250848,139.062403081853,0.0476190476190476,0.0125044288308279,0.0040936503287529,0.0476190476190476,0.035043471336937,0.0115212475872598,0.0476190476190476,0.035043471336937,0.0124814130562642,0.0476190476190476,True,True
cutout_19.hdf5,498,-73.40736416011337,-159.34811309431402,36.79685180409189,0.0476190476190476,0.0010899250043876,0.0020873024207444,1.0,0.0036990512113058,0.0073337717910242,0.9523809523809524,0.0036990512113058,0.0074434906140614,1.0,True,False
cutout_19.hdf5,499,70.96180449331722,-27.48732264154836,22.31544591357076,0.3809523809523809,0.0039754216035821,0.006760105439253,0.7619047619047619,0.018732542254547,0.0200456580728108,0.3809523809523809,0.018732542254547,0.0244094751126015,0.6190476190476191,False,False
