cutout,pair_id,grf_index,grf_ad_statistic,grf_ad_empirical_p,grf_residual_rms,grf_residual_rms_empirical_p,grf_negative_dip,grf_negative_dip_empirical_p,grf_residual_max_abs,grf_residual_max_abs_empirical_p,grf_distinguishable_ad,grf_distinguishable_rms
cutout_6.hdf5,153,1,3.320106485475162,0.4285714285714285,0.0047324480815389,0.3809523809523809,0.0129001867060886,0.238095238095238,0.0129001867060886,0.238095238095238,False,False
cutout_6.hdf5,153,2,13.348107408244678,0.1428571428571428,0.0048877306618249,0.1904761904761904,0.0178059721099453,0.0476190476190476,0.0178059721099453,0.0476190476190476,False,False
cutout_6.hdf5,153,3,15.118894563390253,0.0952380952380952,0.0046046463788568,0.5714285714285714,0.0163101758346592,0.0476190476190476,0.0163101758346592,0.0476190476190476,False,False
cutout_6.hdf5,153,4,7.813104264463355,0.2857142857142857,0.0046265158186679,0.4761904761904761,0.0119320760560222,0.5238095238095238,0.0119320760560222,0.5238095238095238,False,False
cutout_6.hdf5,154,0,42.87836240662581,0.3333333333333333,0.0014131864298643,0.9523809523809524,0.0078214402510907,0.9047619047619048,0.0078214402510907,0.9047619047619048,False,False
cutout_6.hdf5,154,1,24.66167160913653,0.4761904761904761,0.004045599085589,0.5238095238095238,0.0242609678979434,0.4761904761904761,0.0242609678979434,0.4761904761904761,False,False
cutout_6.hdf5,154,2,26.876778741873405,0.4761904761904761,0.0036603671915217,0.6666666666666666,0.0169985202521941,0.6666666666666666,0.0169985202521941,0.6666666666666666,False,False
cutout_6.hdf5,154,3,19.59026314245568,0.6666666666666666,0.0037612372829624,0.6666666666666666,0.0199242719020045,0.5714285714285714,0.0199242719020045,0.5714285714285714,False,False
cutout_6.hdf5,154,4,9.458175116539572,0.9047619047619048,0.0018890655144188,0.8571428571428571,0.0071351423056664,0.9523809523809524,0.0071351423056664,0.9523809523809524,False,False
cutout_6.hdf5,155,0,47.470633145142,0.1904761904761904,0.0173979509899517,0.7619047619047619,0.0407660665691336,0.7142857142857143,0.0568282787680734,0.6666666666666666,False,False
cutout_6.hdf5,155,1,18.6844596107777,0.4761904761904761,0.0262304098599953,0.2857142857142857,0.0582018637319187,0.3333333333333333,0.0650447874789729,0.5714285714285714,False,False
cutout_6.hdf5,155,2,24.86418326328654,0.4285714285714285,0.0245099394199213,0.3333333333333333,0.0494308335296957,0.5714285714285714,0.055658841766537,0.6666666666666666,False,False
cutout_6.hdf5,155,3,13.543943461926192,0.6190476190476191,0.0184519189230803,0.7619047619047619,0.0613402036368335,0.3333333333333333,0.0613402036368335,0.6190476190476191,False,False
cutout_6.hdf5,155,4,37.90134924043564,0.1904761904761904,0.0108609344634457,1.0,0.0246911092312089,1.0,0.0385878363469525,0.9523809523809524,False,False
cutout_6.hdf5,156,0,14.141607389098972,0.4285714285714285,0.0089084415416772,0.9523809523809524,0.0141838179671432,1.0,0.0141838179671432,1.0,False,False
cutout_6.hdf5,156,1,8.11801294074071,0.5714285714285714,0.0133332836764757,0.6666666666666666,0.0245110739081388,0.8095238095238095,0.0392118726811682,0.7142857142857143,False,False
cutout_6.hdf5,156,2,32.64814803182175,0.1428571428571428,0.0220811648979734,0.0476190476190476,0.048598667683334,0.3333333333333333,0.0577354100765398,0.2857142857142857,False,True
cutout_6.hdf5,156,3,14.111066426973323,0.4285714285714285,0.0103217815491504,0.9047619047619048,0.0302328888062115,0.7142857142857143,0.0302328888062115,0.9523809523809524,False,False
cutout_6.hdf5,156,4,25.39022825253283,0.1904761904761904,0.0208549535222129,0.0952380952380952,0.0451145441084171,0.3333333333333333,0.0782917323256225,0.1428571428571428,False,False
cutout_6.hdf5,157,0,10.6156742677687,0.3333333333333333,0.0768758867254073,0.2857142857142857,0.1308351903459206,0.4761904761904761,0.2237999861068549,0.1428571428571428,False,False
cutout_6.hdf5,157,1,2.4514748243481597,0.9047619047619048,0.0704457918425168,0.3809523809523809,0.2179726316424081,0.0476190476190476,0.2179726316424081,0.2857142857142857,False,False
cutout_6.hdf5,157,2,6.697787470604584,0.4761904761904761,0.0727986910597537,0.3333333333333333,0.1268900913115817,0.5238095238095238,0.2050547078354667,0.3333333333333333,False,False
cutout_6.hdf5,157,3,11.42141442934088,0.2857142857142857,0.0668720225949635,0.3809523809523809,0.080177376611165,0.9523809523809524,0.2116514915093435,0.2857142857142857,False,False
cutout_6.hdf5,157,4,6.9504834093364165,0.4761904761904761,0.0578320042108612,0.7142857142857143,0.1141337010544208,0.6666666666666666,0.1228699929563693,0.9047619047619048,False,False
cutout_6.hdf5,158,0,14.544824556327798,0.6666666666666666,0.0151664375958783,0.6190476190476191,0.0315382352211348,0.6666666666666666,0.0441476666541027,0.6666666666666666,False,False
cutout_6.hdf5,158,1,14.112233735887196,0.6666666666666666,0.0180654315601823,0.4761904761904761,0.0359501176726097,0.6190476190476191,0.0539229341267447,0.4285714285714285,False,False
cutout_6.hdf5,158,2,77.03129749093168,0.0952380952380952,0.0306049290981402,0.0476190476190476,0.0701147130833375,0.0952380952380952,0.0701147130833375,0.1428571428571428,False,True
cutout_6.hdf5,158,3,31.311831020750812,0.3809523809523809,0.0088876468043902,0.7619047619047619,0.0157363738699779,0.8095238095238095,0.0310885281298122,0.7142857142857143,False,False
cutout_6.hdf5,158,4,14.994732052563352,0.6666666666666666,0.015490841445782,0.6190476190476191,0.0297142660196545,0.6666666666666666,0.0559152648533353,0.4285714285714285,False,False
cutout_6.hdf5,159,0,1.1209417301971158,1.0,0.023975018093937,0.9047619047619048,0.0377261474471747,0.9047619047619048,0.0393961557542315,0.9047619047619048,False,False
cutout_6.hdf5,159,1,4.968278692424246,0.6190476190476191,0.0274210468651552,0.6190476190476191,0.0450814140247525,0.5238095238095238,0.0450814140247525,0.8095238095238095,False,False
cutout_6.hdf5,159,2,40.24963558666979,0.238095238095238,0.037868049181009,0.238095238095238,0.0765737222050631,0.238095238095238,0.0765737222050631,0.238095238095238,False,False
cutout_6.hdf5,159,3,1.4504220486380668,1.0,0.0248879288106387,0.9047619047619048,0.0392585532872411,0.8571428571428571,0.0394499536351543,0.9047619047619048,False,False
cutout_6.hdf5,159,4,37.02638679311633,0.2857142857142857,0.0372219798681776,0.2857142857142857,0.0727472245433852,0.3333333333333333,0.0727472245433852,0.3333333333333333,False,False
cutout_6.hdf5,160,0,5.329822457051068,1.0,0.0048286950785597,0.6666666666666666,0.0072506283146164,0.7619047619047619,0.0129024731974217,0.6190476190476191,False,False
cutout_6.hdf5,160,1,21.81976426331835,0.5238095238095238,0.0041157825023729,0.7142857142857143,0.0109514810133172,0.6190476190476191,0.0109514810133172,0.6666666666666666,False,False
cutout_6.hdf5,160,2,52.69784980463609,0.1904761904761904,0.003315737854378,0.8571428571428571,0.006595102216459,0.8095238095238095,0.0113523362783942,0.6666666666666666,False,False
cutout_6.hdf5,160,3,20.06884862426357,0.5714285714285714,0.0058818592695798,0.5714285714285714,0.0169642593603573,0.238095238095238,0.0169642593603573,0.2857142857142857,False,False
cutout_6.hdf5,160,4,11.379444960946488,0.7619047619047619,0.008045462237088,0.238095238095238,0.0243240859938198,0.0476190476190476,0.0243240859938198,0.0476190476190476,False,False
cutout_6.hdf5,161,0,3.1647892182622286,0.9047619047619048,0.0008198998152405,0.5238095238095238,0.0013963922663787,0.5238095238095238,0.0018884765804148,0.238095238095238,False,False
cutout_6.hdf5,161,1,13.156433911425202,0.4285714285714285,0.0010146795754607,0.1904761904761904,0.001830690946668,0.1904761904761904,0.0020085266592287,0.238095238095238,False,False
cutout_6.hdf5,161,2,40.62780796333596,0.0476190476190476,0.0013217024297658,0.0476190476190476,0.0026285239438268,0.0476190476190476,0.0026285239438268,0.0476190476190476,True,True
cutout_6.hdf5,161,3,8.783261793268142,0.5238095238095238,0.0006887736012395,0.6190476190476191,0.001062195706774,0.6190476190476191,0.0013588242349006,0.6666666666666666,False,False
cutout_6.hdf5,161,4,2.657760378456583,1.0,0.0007001123187366,0.5714285714285714,0.0012338004029596,0.5238095238095238,0.0012338004029596,0.7142857142857143,False,False
cutout_6.hdf5,162,0,6.0062952568037,0.6666666666666666,0.0076610656280381,0.1904761904761904,0.0205080270886524,0.1428571428571428,0.0205080270886524,0.1904761904761904,False,False
cutout_6.hdf5,162,1,21.675029204065268,0.1428571428571428,0.0092752626588583,0.0476190476190476,0.0238461294445315,0.0952380952380952,0.0238461294445315,0.0952380952380952,False,True
cutout_6.hdf5,162,2,6.8667395681064765,0.6666666666666666,0.0054910868628974,0.7619047619047619,0.0103380931916331,0.9523809523809524,0.0103380931916331,1.0,False,False
cutout_6.hdf5,162,3,5.5016440493875765,0.6666666666666666,0.0073274239051075,0.2857142857142857,0.0208627672860376,0.1428571428571428,0.0208627672860376,0.1904761904761904,False,False
cutout_6.hdf5,162,4,2.4270322999767604,0.9047619047619048,0.0052124370473962,0.8095238095238095,0.0116652980948553,0.8571428571428571,0.0128866372600945,1.0,False,False
cutout_6.hdf5,163,0,83.77418409122738,0.0476190476190476,0.0338724326355656,0.0952380952380952,0.0723929804449695,0.3333333333333333,0.1080981702562121,0.0952380952380952,True,False
cutout_6.hdf5,163,1,16.31556574792423,0.6666666666666666,0.0125900953538078,0.8571428571428571,0.0454893363670646,0.7619047619047619,0.0454893363670646,0.8095238095238095,False,False
cutout_6.hdf5,163,2,12.841756898235158,0.7619047619047619,0.0180394509705849,0.6666666666666666,0.0827359778549576,0.1904761904761904,0.0827359778549576,0.2857142857142857,False,False
cutout_6.hdf5,163,3,20.904571980550894,0.5238095238095238,0.0186263145571921,0.6666666666666666,0.0285252883923328,1.0,0.0780677653515627,0.3333333333333333,False,False
cutout_6.hdf5,163,4,11.57435762354185,0.7619047619047619,0.0187689368563082,0.6666666666666666,0.0934074241914312,0.1428571428571428,0.0934074241914312,0.1904761904761904,False,False
cutout_6.hdf5,164,0,4.595177969798127,0.5238095238095238,0.0635341082631496,0.4761904761904761,0.1045417110036316,0.5238095238095238,0.1045417110036316,0.5714285714285714,False,False
cutout_6.hdf5,164,1,3.758285066420537,0.5238095238095238,0.0533954800581047,1.0,0.0783075513010267,1.0,0.096508248925186,0.7142857142857143,False,False
cutout_6.hdf5,164,2,0.0910316755673677,1.0,0.0581822296603538,0.6190476190476191,0.0899592882981508,0.6666666666666666,0.0956773142237976,0.7619047619047619,False,False
cutout_6.hdf5,164,3,14.546657983782389,0.1428571428571428,0.0688216481416969,0.0952380952380952,0.1218601488521931,0.1428571428571428,0.1218601488521931,0.1428571428571428,False,False
cutout_6.hdf5,164,4,1.4115719964074398,0.7619047619047619,0.0589961088704104,0.5714285714285714,0.0988288061936114,0.5714285714285714,0.0988288061936114,0.6666666666666666,False,False
cutout_6.hdf5,165,0,6.820913182502195,0.9047619047619048,0.1560900514666147,0.8095238095238095,0.2290476808198098,0.8095238095238095,0.26326770545054,1.0,False,False
cutout_6.hdf5,165,1,6.63275835493475,0.9047619047619048,0.1608831524172023,0.7619047619047619,0.2933245974248753,0.238095238095238,0.3554672127005294,0.5714285714285714,False,False
cutout_6.hdf5,165,2,20.498577846465324,0.238095238095238,0.1895634870409283,0.1428571428571428,0.3530046647996799,0.0476190476190476,0.5034437663454205,0.2857142857142857,False,False
cutout_6.hdf5,165,3,10.055060958780423,0.6666666666666666,0.1734737914000865,0.5714285714285714,0.2729722537295805,0.3333333333333333,0.2977363203855919,0.8571428571428571,False,False
cutout_6.hdf5,165,4,9.492032909627415,0.6666666666666666,0.1379083700527289,0.9047619047619048,0.179010935275624,0.9523809523809524,0.3438167782413941,0.6666666666666666,False,False
cutout_6.hdf5,166,0,39.79526079432798,0.238095238095238,0.0118214486277472,0.6190476190476191,0.0298278690487325,0.8095238095238095,0.0298278690487325,1.0,False,False
cutout_6.hdf5,166,1,44.89801660693758,0.238095238095238,0.0160989640652833,0.3333333333333333,0.0366536544192215,0.6666666666666666,0.0597304314537449,0.238095238095238,False,False
cutout_6.hdf5,166,2,13.588601364447324,0.7619047619047619,0.008742600525491,0.8571428571428571,0.0246429064995416,0.8095238095238095,0.0300212606099464,1.0,False,False
cutout_6.hdf5,166,3,14.798019168493498,0.7619047619047619,0.0074776073683853,0.9523809523809524,0.0247112623295279,0.8095238095238095,0.0466926357067805,0.6666666666666666,False,False
cutout_6.hdf5,166,4,15.344046080190475,0.7142857142857143,0.007060102113773,0.9523809523809524,0.0116569763364402,0.9523809523809524,0.0400487126645524,0.7619047619047619,False,False
cutout_6.hdf5,167,0,22.68624302259056,0.4285714285714285,0.0305612076242958,0.3333333333333333,0.0518326969220422,0.7142857142857143,0.0852218669990232,0.1904761904761904,False,False
cutout_6.hdf5,167,1,10.126492856386031,0.8095238095238095,0.0266454212657486,0.6190476190476191,0.069291676247424,0.2857142857142857,0.069291676247424,0.4761904761904761,False,False
cutout_6.hdf5,167,2,32.67470502446626,0.2857142857142857,0.0315489995937726,0.238095238095238,0.0648035525267462,0.4285714285714285,0.0713982489439168,0.4285714285714285,False,False
cutout_6.hdf5,167,3,26.127852592374943,0.3333333333333333,0.0309363252785118,0.2857142857142857,0.062594384650068,0.4761904761904761,0.0684450266406882,0.5238095238095238,False,False
cutout_6.hdf5,167,4,4.390924779417394,1.0,0.0226004492111046,0.6666666666666666,0.0518005578626517,0.7142857142857143,0.0518005578626517,0.9047619047619048,False,False
cutout_6.hdf5,168,0,77.26133690655605,0.0476190476190476,0.0370046299506399,0.0476190476190476,0.0693810399396146,0.238095238095238,0.0859060233621533,0.0476190476190476,True,True
cutout_6.hdf5,168,1,14.6368813098727,0.7142857142857143,0.0144772098099595,0.8571428571428571,0.0436533184675367,0.7619047619047619,0.0436533184675367,0.7619047619047619,False,False
cutout_6.hdf5,168,2,20.516866201273793,0.5714285714285714,0.0138467078554749,0.9047619047619048,0.042240942395591,0.8095238095238095,0.042240942395591,0.8571428571428571,False,False
cutout_6.hdf5,168,3,21.603446450700652,0.5238095238095238,0.0178978878758448,0.6190476190476191,0.0522682167608645,0.4761904761904761,0.0522682167608645,0.4761904761904761,False,False
cutout_6.hdf5,168,4,20.350545208167997,0.5714285714285714,0.0171337109707336,0.7142857142857143,0.0395844923274901,0.8571428571428571,0.0419963400053614,0.8571428571428571,False,False
cutout_6.hdf5,169,0,22.034386946726833,0.5238095238095238,0.0108725779168194,0.4285714285714285,0.0222698727066161,0.4285714285714285,0.0332055147813095,0.4285714285714285,False,False
cutout_6.hdf5,169,1,20.458971569837654,0.5714285714285714,0.009460924405402,0.4761904761904761,0.0160789917507982,0.4761904761904761,0.0435309053887262,0.3333333333333333,False,False
cutout_6.hdf5,169,2,19.95212741239734,0.5714285714285714,0.0103973015691417,0.4285714285714285,0.0202946953122129,0.4285714285714285,0.0385343356445071,0.3333333333333333,False,False
cutout_6.hdf5,169,3,62.05234431289453,0.1904761904761904,0.0032232183593021,0.9047619047619048,0.0137766739961891,0.7619047619047619,0.0137766739961891,0.9047619047619048,False,False
cutout_6.hdf5,169,4,23.418098303242154,0.5238095238095238,0.0090660416609416,0.5238095238095238,0.0141345837105648,0.7142857142857143,0.0192347799690969,0.7619047619047619,False,False
cutout_6.hdf5,170,0,4.581533210410342,1.0,0.0051530499720633,0.4761904761904761,0.0086268375977099,0.7619047619047619,0.0086268375977099,0.8095238095238095,False,False
cutout_6.hdf5,170,1,12.115936250324586,0.5714285714285714,0.0049182119272743,0.5238095238095238,0.0209278806371152,0.0476190476190476,0.0209278806371152,0.0476190476190476,False,False
cutout_6.hdf5,170,2,95.84604387239736,0.0476190476190476,0.0095175047145732,0.0476190476190476,0.0219249260756125,0.0476190476190476,0.0219249260756125,0.0476190476190476,True,True
cutout_6.hdf5,170,3,21.59312130246633,0.4285714285714285,0.0034942812707686,0.7619047619047619,0.0047831811473121,0.9047619047619048,0.0057811150911176,1.0,False,False
cutout_6.hdf5,170,4,5.39471001533539,0.9523809523809524,0.005687855466934,0.3809523809523809,0.0119340309693004,0.4761904761904761,0.0119340309693004,0.5714285714285714,False,False
cutout_6.hdf5,171,0,6.082359360254986,0.8095238095238095,0.002477761717053,0.7142857142857143,0.0072347841569234,0.6666666666666666,0.0072347841569234,0.7619047619047619,False,False
cutout_6.hdf5,171,1,8.005525976237632,0.7619047619047619,0.003004966166461,0.5714285714285714,0.0060435947319221,0.7142857142857143,0.0067468557105714,0.7619047619047619,False,False
cutout_6.hdf5,171,2,85.20050343648296,0.0952380952380952,0.0053373448065477,0.0952380952380952,0.0113381221545702,0.1428571428571428,0.0119293826746559,0.1428571428571428,False,False
cutout_6.hdf5,171,3,10.867283328229163,0.6666666666666666,0.0031713763620093,0.5714285714285714,0.0068747850079913,0.6666666666666666,0.0068747850079913,0.7619047619047619,False,False
cutout_6.hdf5,171,4,4.1753431441442475,0.8095238095238095,0.0031711135501213,0.5714285714285714,0.0094909022135863,0.238095238095238,0.0094909022135863,0.3333333333333333,False,False
cutout_6.hdf5,172,0,7.752577594357549,0.9047619047619048,0.0076015337863521,0.7142857142857143,0.0286656207320174,0.3809523809523809,0.0286656207320174,0.3809523809523809,False,False
